tick,generation,population,births,deaths,average_energy,dna_variance,lineage_count,cooperation_rate,mean_cluster_size,multi_cell_boss_success_rate,energy_transfer_count,signal_synchrony,mutation_count,nonzero_mutation_generations,elite_lineage_survival,adaptation_gain,extinction_events,cdi
870,13,600,39,0,34.2306,0.060252,17,1.0000,1.6200,0.9384,0,0.7971,1,13,1.0000,12.2306,0,0.8775
871,13,600,34,0,34.4360,0.060298,17,1.0000,1.7500,0.9384,0,0.7976,0,13,1.0000,12.4360,0,0.8797
872,13,600,35,0,34.5288,0.060298,17,1.0000,1.7333,0.9385,0,0.7977,5,13,1.0000,12.5288,0,0.8810
873,13,600,32,0,34.7546,0.060298,17,1.0000,1.7200,0.9386,0,0.7953,2,13,1.0000,12.7546,0,0.8835
874,13,600,46,0,34.5613,0.060298,17,1.0000,1.7467,0.9387,0,0.7965,1,13,1.0000,12.5613,0,0.8813
875,13,600,39,0,34.6422,0.060227,17,1.0000,1.7467,0.9387,0,0.7903,4,13,1.0000,12.6422,0,0.8812
876,13,600,53,0,34.2408,0.060227,17,1.0000,1.7333,0.9388,0,0.7877,3,13,1.0000,12.2408,0,0.8760
877,13,600,40,0,34.2732,0.060227,17,1.0000,1.7333,0.9389,0,0.7920,1,13,1.0000,12.2732,0,0.8770
878,13,600,44,0,34.1918,0.060227,17,1.0000,1.7533,0.9389,0,0.7955,3,13,1.0000,12.1918,0,0.8765
879,13,600,44,0,34.1497,0.060152,17,1.0000,1.6867,0.9390,0,0.7901,3,13,1.0000,12.1497,0,0.8750
880,13,600,40,0,34.2191,0.060152,17,1.0000,1.7500,0.9391,0,0.7930,5,13,1.0000,12.2191,0,0.8763
881,13,600,51,0,33.9168,0.060152,17,1.0000,1.6767,0.9392,0,0.8031,2,13,1.0000,11.9168,0,0.8739
882,13,600,37,0,34.0775,0.060152,17,1.0000,1.6333,0.9392,0,0.7855,1,13,1.0000,12.0775,0,0.8738
883,13,600,39,0,34.1818,0.060152,17,1.0000,1.6800,0.9393,0,0.8136,2,13,1.0000,12.1818,0,0.8788
884,13,600,46,0,33.9929,0.060152,17,1.0000,1.7033,0.9394,0,0.8088,3,13,1.0000,11.9929,0,0.8759
885,13,600,29,0,34.3027,0.060152,17,1.0000,1.6733,0.9394,0,0.8067,0,13,1.0000,12.3027,0,0.8795
886,13,600,40,0,34.2924,0.060152,17,1.0000,1.6667,0.9395,0,0.8140,8,13,1.0000,12.2924,0,0.8803
887,13,600,40,0,34.3283,0.060152,17,1.0000,1.7400,0.9396,0,0.7825,3,13,1.0000,12.3283,0,0.8769
888,13,600,41,0,34.4665,0.060152,17,1.0000,1.7533,0.9396,0,0.7959,1,13,1.0000,12.4665,0,0.8803
889,13,600,36,0,34.6349,0.060152,17,1.0000,1.7067,0.9397,0,0.7981,1,13,1.0000,12.6349,0,0.8827
890,13,600,50,0,34.3646,0.060133,17,1.0000,1.6867,0.9398,0,0.7740,5,13,1.0000,12.3646,0,0.8759
891,13,600,42,0,34.4247,0.060133,17,1.0000,1.6600,0.9398,0,0.7738,1,13,1.0000,12.4247,0,0.8767
892,13,600,47,0,34.2442,0.060133,17,1.0000,1.6533,0.9399,0,0.7768,0,13,1.0000,12.2442,0,0.8748
893,13,600,39,0,34.3404,0.060133,17,1.0000,1.6667,0.9400,0,0.7974,6,13,1.0000,12.3404,0,0.8787
894,13,600,41,0,34.3908,0.060133,17,1.0000,1.7233,0.9400,0,0.8138,1,13,1.0000,12.3908,0,0.8814
895,13,600,40,0,34.4091,0.060133,17,1.0000,1.6867,0.9401,0,0.7968,3,13,1.0000,12.4091,0,0.8796
896,13,600,29,0,34.7821,0.060133,17,1.0000,1.7067,0.9402,0,0.7893,1,13,1.0000,12.7821,0,0.8833
897,13,600,48,0,34.5772,0.060133,17,1.0000,1.7033,0.9402,0,0.7961,1,13,1.0000,12.5772,0,0.8813
898,13,600,50,0,34.2649,0.060133,17,1.0000,1.7167,0.9403,0,0.8120,3,13,1.0000,12.2649,0,0.8795
899,13,600,43,0,34.1430,0.060133,17,1.0000,1.7567,0.9404,0,0.8067,4,13,1.0000,12.1430,0,0.8773
900,13,600,42,0,34.1240,0.060133,17,1.0000,1.7567,0.9404,0,0.8178,4,13,1.0000,12.1240,0,0.8785
901,13,600,43,0,34.0439,0.060133,17,1.0000,1.7400,0.9405,0,0.8027,1,13,1.0000,12.0439,0,0.8757
902,13,600,45,0,33.8598,0.060133,17,1.0000,1.7200,0.9406,0,0.7996,1,13,1.0000,11.8598,0,0.8730
903,13,600,30,0,34.2221,0.060133,17,1.0000,1.6867,0.9406,0,0.7853,2,13,1.0000,12.2221,0,0.8758
904,13,600,42,0,34.1116,0.060133,17,1.0000,1.6800,0.9407,0,0.8073,3,13,1.0000,12.1116,0,0.8773
905,13,600,38,0,34.1748,0.060141,17,1.0000,1.6900,0.9408,0,0.8154,3,13,1.0000,12.1748,0,0.8783
906,13,600,41,0,34.1398,0.060141,17,1.0000,1.7167,0.9408,0,0.8353,0,13,1.0000,12.1398,0,0.8804
907,13,600,28,0,34.5181,0.060141,17,1.0000,1.7300,0.9409,0,0.7833,3,13,1.0000,12.5181,0,0.8788
908,13,600,39,0,34.6268,0.060159,17,1.0000,1.7267,0.9410,0,0.7715,5,13,1.0000,12.6268,0,0.8783
909,13,600,44,0,34.4616,0.060159,17,1.0000,1.7400,0.9410,0,0.7762,3,13,1.0000,12.4616,0,0.8770
910,13,600,37,0,34.4737,0.060159,17,1.0000,1.7300,0.9411,0,0.7611,1,13,1.0000,12.4737,0,0.8754
911,13,600,38,0,34.4611,0.060159,17,1.0000,1.7467,0.9412,0,0.7472,1,13,1.0000,12.4611,0,0.8737
912,13,600,50,0,34.1793,0.060230,17,1.0000,1.6800,0.9412,0,0.7714,2,13,1.0000,12.1793,0,0.8725
913,13,600,42,0,34.2642,0.060230,17,1.0000,1.6767,0.9413,0,0.7562,4,13,1.0000,12.2642,0,0.8719
914,13,600,48,0,34.0742,0.060247,17,1.0000,1.6967,0.9414,0,0.7885,1,13,1.0000,12.0742,0,0.8729
915,13,600,45,0,33.8736,0.060247,17,1.0000,1.7433,0.9414,0,0.8559,4,13,1.0000,11.8736,0,0.8791
916,13,600,37,0,33.8982,0.060211,17,1.0000,1.7267,0.9415,0,0.8392,1,13,1.0000,11.8982,0,0.8772
917,13,600,39,0,33.9733,0.060211,17,1.0000,1.7300,0.9416,0,0.8168,2,13,1.0000,11.9733,0,0.8751
918,13,600,36,0,34.2025,0.060159,17,1.0000,1.8100,0.9416,0,0.8028,4,13,1.0000,12.2025,0,0.8762
919,13,600,42,0,34.1058,0.060159,17,1.0000,1.7967,0.9417,0,0.7965,2,13,1.0000,12.1058,0,0.8745
920,13,600,48,0,33.8245,0.060159,17,1.0000,1.7367,0.9418,0,0.7735,5,13,1.0000,11.8245,0,0.8685
921,13,600,37,0,33.9532,0.060159,17,1.0000,1.7000,0.9418,0,0.7820,2,13,1.0000,11.9532,0,0.8714
922,13,600,29,0,34.3198,0.060163,17,1.0000,1.7300,0.9419,0,0.7759,1,13,1.0000,12.3198,0,0.8751
923,13,600,38,0,34.3853,0.060163,17,1.0000,1.7333,0.9419,0,0.7797,2,13,1.0000,12.3853,0,0.8766
924,13,600,37,0,34.4501,0.060163,17,1.0000,1.7000,0.9420,0,0.7795,3,13,1.0000,12.4501,0,0.8776
925,13,600,41,0,34.4100,0.060163,17,1.0000,1.7167,0.9421,0,0.7822,2,13,1.0000,12.4100,0,0.8776
926,13,600,45,0,34.3548,0.060163,17,1.0000,1.7100,0.9421,0,0.8031,4,13,1.0000,12.3548,0,0.8796
927,13,600,41,0,34.3874,0.060163,17,1.0000,1.7233,0.9422,0,0.8268,4,13,1.0000,12.3874,0,0.8830
928,13,600,44,0,34.3403,0.060211,17,1.0000,1.7600,0.9423,0,0.8261,1,13,1.0000,12.3403,0,0.8820
929,13,600,39,0,34.3888,0.060211,17,1.0000,1.7700,0.9423,0,0.8219,5,13,1.0000,12.3888,0,0.8822
930,13,600,41,0,34.3860,0.060217,17,1.0000,1.7900,0.9424,0,0.8192,2,13,1.0000,12.3860,0,0.8815
931,13,600,50,0,34.1414,0.060190,17,1.0000,1.7700,0.9425,0,0.7840,3,13,1.0000,12.1414,0,0.8733
932,13,600,36,0,34.3057,0.060190,17,1.0000,1.7200,0.9425,0,0.8166,2,13,1.0000,12.3057,0,0.8792
933,13,600,45,0,34.1555,0.060190,17,1.0000,1.6633,0.9426,0,0.8201,4,13,1.0000,12.1555,0,0.8781
934,13,600,34,0,34.3869,0.060190,17,1.0000,1.6767,0.9426,0,0.8179,1,13,1.0000,12.3869,0,0.8805
935,13,600,50,0,34.0903,0.060181,17,1.0000,1.7100,0.9427,0,0.8067,3,13,1.0000,12.0903,0,0.8753
936,13,600,35,0,34.2619,0.060181,17,1.0000,1.7200,0.9428,0,0.8062,3,13,1.0000,12.2619,0,0.8777
937,13,600,56,0,33.6874,0.060181,17,1.0000,1.7267,0.9428,0,0.8830,0,13,1.0000,11.6874,0,0.8805
938,13,600,32,0,33.8973,0.060181,17,1.0000,1.6767,0.9429,0,0.8698,1,13,1.0000,11.8973,0,0.8818
939,13,600,31,0,34.2410,0.060181,17,1.0000,1.6667,0.9429,0,0.8314,1,13,1.0000,12.2410,0,0.8815
940,13,600,38,0,34.3684,0.060181,17,1.0000,1.6833,0.9430,0,0.8327,2,13,1.0000,12.3684,0,0.8834
941,13,600,41,0,34.3253,0.060181,17,1.0000,1.7233,0.9431,0,0.8205,3,13,1.0000,12.3253,0,0.8815
942,13,600,40,0,34.3840,0.060181,17,1.0000,1.7333,0.9431,0,0.8036,3,13,1.0000,12.3840,0,0.8802
943,13,600,37,0,34.4911,0.060181,17,1.0000,1.7167,0.9432,0,0.8286,6,13,1.0000,12.4911,0,0.8847
944,13,600,44,0,34.4596,0.060181,17,1.0000,1.7500,0.9433,0,0.8202,1,13,1.0000,12.4596,0,0.8833
945,13,600,51,0,34.1980,0.060181,17,1.0000,1.7767,0.9433,0,0.7870,6,13,1.0000,12.1980,0,0.8758
946,13,600,48,0,33.9646,0.060181,17,1.0000,1.8000,0.9434,0,0.8140,7,13,1.0000,11.9646,0,0.8763
947,13,600,40,0,33.9902,0.060181,17,1.0000,1.8267,0.9434,0,0.8219,2,13,1.0000,11.9902,0,0.8776
948,13,600,39,0,34.0643,0.060181,17,1.0000,1.7933,0.9435,0,0.8257,2,13,1.0000,12.0643,0,0.8790
949,13,600,35,0,34.2386,0.060174,17,1.0000,1.7567,0.9436,0,0.8422,0,13,1.0000,12.2386,0,0.8828
950,13,600,45,0,34.0904,0.060174,17,1.0000,1.7167,0.9436,0,0.8151,0,13,1.0000,12.0904,0,0.8777
951,13,600,28,0,34.5142,0.060174,17,1.0000,1.7467,0.9437,0,0.8156,2,13,1.0000,12.5142,0,0.8831
952,13,600,41,0,34.5912,0.060174,17,1.0000,1.7133,0.9437,0,0.8315,0,13,1.0000,12.5912,0,0.8861
953,13,600,49,0,34.3238,0.060174,17,1.0000,1.7433,0.9438,0,0.8240,1,13,1.0000,12.3238,0,0.8818
954,13,600,38,0,34.3762,0.060174,17,1.0000,1.6733,0.9439,0,0.8331,2,13,1.0000,12.3762,0,0.8837
955,13,600,35,0,34.4595,0.060128,17,1.0000,1.7067,0.9439,0,0.8154,1,13,1.0000,12.4595,0,0.8817
956,13,600,31,0,34.6496,0.060128,17,1.0000,1.7200,0.9429,0,0.7987,2,13,1.0000,12.6496,0,0.8822
957,13,600,35,0,34.8411,0.060128,17,1.0000,1.7533,0.9430,0,0.7762,1,13,1.0000,12.8411,0,0.8819
958,13,600,54,0,34.4506,0.060128,17,1.0000,1.7300,0.9430,0,0.7956,3,13,1.0000,12.4506,0,0.8796
959,13,600,46,0,34.2377,0.060128,17,1.0000,1.7233,0.9420,0,0.8038,2,13,1.0000,12.2377,0,0.8780
960,13,600,30,0,34.5621,0.060128,17,1.0000,1.6867,0.9421,0,0.7950,3,13,1.0000,12.5621,0,0.8811
961,13,600,37,0,34.5920,0.060128,17,1.0000,1.7600,0.9422,0,0.7743,3,13,1.0000,12.5920,0,0.8790
962,13,600,48,0,34.3347,0.060128,17,1.0000,1.7733,0.9422,0,0.7601,3,13,1.0000,12.3347,0,0.8741
963,13,600,55,0,34.0094,0.060128,17,1.0000,1.7533,0.9423,0,0.7552,3,13,1.0000,12.0094,0,0.8695
964,13,600,37,0,34.1440,0.060128,17,1.0000,1.6900,0.9423,0,0.7404,1,13,1.0000,12.1440,0,0.8693
965,13,600,39,0,34.1452,0.060128,17,1.0000,1.6900,0.9424,0,0.7259,3,13,1.0000,12.1452,0,0.8675
966,13,600,35,0,34.3413,0.060128,17,1.0000,1.6900,0.9425,0,0.7479,2,13,1.0000,12.3413,0,0.8728
967,13,600,41,0,34.2721,0.060087,17,1.0000,1.7567,0.9425,0,0.7494,4,13,1.0000,12.2721,0,0.8717
968,13,600,35,0,34.4569,0.060087,17,1.0000,1.7767,0.9426,0,0.7404,2,13,1.0000,12.4569,0,0.8729
969,13,600,45,0,34.3677,0.060087,17,1.0000,1.7367,0.9426,0,0.7201,1,13,1.0000,12.3677,0,0.8693
970,13,600,33,0,34.6307,0.060058,17,1.0000,1.7233,0.9427,0,0.7392,2,13,1.0000,12.6307,0,0.8746
971,13,600,51,0,34.2984,0.060058,17,1.0000,1.6733,0.9428,0,0.8172,1,13,1.0000,12.2984,0,0.8803
972,13,600,35,0,34.4809,0.060034,17,1.0000,1.7533,0.9428,0,0.8198,4,13,1.0000,12.4809,0,0.8826
973,13,600,41,0,34.5771,0.060026,17,1.0000,1.7133,0.9429,0,0.8116,2,13,1.0000,12.5771,0,0.8825
